ubicacion;valor;area;estrato;piso;alcoba;bano;balcon;parqueadero;piscina
envigado;53000000;170;1;6;3;2;si;si;si
envigado;40000000;60;1;3;3;1;no;no;si
centro;75000000;65;2;2;3;1;no;no;no
calasanz;45000000;27;2;1;1;1;no;no;no
san javier;75000000;40;2;8;2;2;si;si;no
bello;70000000;68;2;3;3;1;no;no;no
bello;55000000;50;2;1;2;1;no;no;no
envigado;212000000;79;2;3;3;2;si;si;no
envigado;195000000;96;2;6;2;2;si;no;si
envigado;105000000;78;2;3;3;2;si;no;si
centro;210000000;180;3;2;4;2;no;no;no
centro;150000000;65;3;2;3;1;si;no;no
centro;110000000;84;3;3;3;2;si;no;no
centro;110000000;53;3;2;2;1;si;no;no
centro;100000000;45;3;9;2;1;si;no;no
centro;96000000;50;3;7;2;2;si;si;no
centro;73000000;31;3;9;1;1;si;no;no
centro;60000000;45;3;4;3;1;si;si;no
calasanz;150000000;95;3;1;3;2;no;si;no
robledo;120000000;64;3;8;3;2;si;no;no
laureles;105000000;41;3;3;2;2;si;no;no
robledo;90000000;50;3;11;3;1;si;si;no
robledo;80000000;39;3;4;3;1;si;si;no
robledo;78000000;47;3;23;2;1;si;no;no
robledo;75000000;47;3;19;2;1;si;no;no
robledo;67000000;41;3;9;3;1;si;si;no
robledo;65000000;40;3;2;3;1;si;si;no
belen;178000000;69;3;9;3;2;si;si;no
Guayabal;170000000;106;3;2;4;2;si;no;no
belen;170000000;66;3;5;3;2;si;si;si
belen;110000000;75;3;3;3;1;si;si;no
bello;165000000;140;3;3;3;3;no;no;no
bello;154000000;65;3;4;3;2;si;no;si
bello;143000000;67;3;4;3;2;si;si;no
bello;140000000;71;3;10;3;2;si;no;no
bello;140000000;70;3;1;3;2;no;no;no
bello;140000000;64;3;7;3;2;si;no;si
bello;130000000;56;3;2;3;1;si;si;si
bello;110000000;100;3;2;4;2;no;si;no
bello;110000000;70;3;2;3;1;si;no;no
bello;105000000;95;3;1;3;2;no;no;no
bello;98000000;57;3;9;3;2;si;no;no
bello;95000000;67;3;3;3;1;no;si;no
bello;90000000;55;3;11;3;2;si;no;no
bello;86000000;62;3;2;3;1;no;no;no
bello;84000000;63;3;3;3;2;no;si;no
caldas;150000000;67;3;5;3;2;si;si;si
caldas;125000000;56;3;2;3;2;no;no;si
caldas;111000000;52;3;9;2;2;no;no;si
caldas;57000000;40;3;7;2;1;si;si;si
envigado;269000000;157;3;2;4;2;si;si;no
envigado;250000000;145;3;2;4;2;si;si;si
envigado;230000000;86;3;4;3;2;si;no;si
envigado;200000000;150;3;13;4;2;si;si;si
envigado;195000000;92;3;2;3;2;si;no;no
envigado;195000000;90;3;3;3;2;si;si;no
envigado;190000000;105;3;3;3;2;si;si;no
envigado;185000000;104;3;2;4;3;si;si;no
envigado;170000000;64;3;2;2;2;si;si;no
envigado;168000000;64;3;1;3;2;no;no;si
envigado;161000000;64;3;5;3;2;si;no;si
envigado;160000000;107;3;2;3;2;si;si;no
envigado;155000000;64;3;7;2;2;si;no;si
envigado;155000000;62;3;1;3;2;no;no;si
envigado;150000000;150;3;5;4;2;si;no;no
envigado;150000000;70;3;3;3;2;si;si;si
envigado;145000000;65;3;3;3;2;no;no;no
envigado;140000000;63;3;4;3;2;si;no;si
envigado;120000000;60;3;4;3;2;si;no;si
envigado;110000000;58;3;6;3;2;si;no;si
sabaneta ;220000000;67;3;3;3;2;si;no;no
centro;360000000;90;4;7;3;2;si;si;si
centro;235000000;230;4;7;5;4;si;si;no
centro;220000000;170;4;1;3;3;si;si;no
centro;200000000;201;4;6;3;3;si;si;si
centro;190000000;82;4;1;2;2;no;no;no
centro;187000000;84;4;6;5;3;si;si;no
centro;160000000;70;4;5;5;3;si;si;no
centro;155000000;71;4;3;2;1;si;no;no
centro;140000000;87;4;2;2;1;si;no;no
centro;125000000;53;4;2;3;2;si;si;no
centro;120000000;57;4;5;2;2;si;no;no
centro;105000000;50;4;4;2;2;si;no;no
centro;68000000;29;4;2;1;1;si;no;no
Poblado;582900000;150;4;18;4;5;si;si;si
Poblado;270000000;76;4;1;3;3;si;si;no
Poblado;200000000;70;4;9;2;2;si;si;no
Poblado;157000000;59;4;19;2;2;si;si;no
Poblado;157000000;49;4;6;2;2;si;si;no
Poblado;155000000;50;4;4;2;2;no;si;no
Poblado;150000000;60;4;9;2;2;si;si;no
Poblado;145000000;50;4;6;2;2;si;si;no
Poblado;130000000;72;4;16;2;2;si;si;no
estadio;410000000;192;4;9;4;3;si;si;si
estadio;390000000;200;4;3;5;4;si;si;si
estadio;390000000;180;4;8;4;3;si;si;si
estadio;370000000;181;4;11;4;3;si;si;si
laureles;360000000;135;4;12;3;3;si;si;no
laureles;335000000;164;4;2;4;4;si;no;no
estadio;310000000;165;4;10;5;4;si;si;no
laureles;310000000;97;4;6;2;2;si;si;no
laureles;310000000;83;4;6;2;2;si;si;no
laureles;300000000;99;4;9;2;2;si;si;no
laureles;290000000;100;4;7;3;2;si;si;no
laureles;290000000;89;4;9;2;2;si;si;no
laureles;285000000;93;4;9;3;2;si;si;no
laureles;280000000;78;4;6;2;2;si;si;no
calasanz;278000000;100;4;3;3;2;no;si;no
laureles;260000000;90;4;7;3;2;si;si;no
laureles;255000000;96;4;7;3;2;si;si;no
calasanz;250000000;88;4;3;3;2;no;si;no
san javier;240000000;63;4;8;2;3;si;si;si
calasanz;230000000;90;4;1;3;2;no;si;no
san javier;229000000;140;4;1;3;2;no;si;no
san javier;222000000;78;4;2;2;2;si;si;si
calasanz;210000000;80;4;6;3;2;no;si;no
calasanz;205000000;78;4;2;3;2;no;si;no
robledo;200000000;74;4;2;2;2;si;si;no
san javier;200000000;57;4;2;2;2;si;si;si
calasanz;199000000;87;4;8;3;2;no;si;no
robledo;198000000;81;4;6;2;2;si;si;no
calasanz;195000000;81;4;15;3;2;si;si;si
san javier;195000000;77;4;4;3;2;si;si;no
robledo;190000000;78;4;13;3;2;si;si;si
calasanz;180000000;153;4;4;4;2;si;si;si
san javier;180000000;125;4;4;4;2;si;no;no
robledo;170000000;63;4;8;2;2;si;si;si
calasanz;170000000;57;4;3;2;2;si;si;no
calasanz;163000000;140;4;5;4;2;si;si;si
robledo;155000000;70;4;6;2;2;si;si;no
calasanz;155000000;67;4;12;2;2;si;si;si
san javier;150000000;94;4;6;3;3;si;si;no
san javier;150000000;79;4;2;2;2;no;no;no
san javier;150000000;71;4;11;2;2;no;no;no
san javier;135000000;68;4;1;2;2;no;no;no
calasanz;135000000;53;4;9;2;2;si;si;si
laureles;120000000;39;4;5;1;1;si;no;no
calasanz;115000000;37;4;11;1;1;si;no;si
laureles;108000000;101;4;4;3;3;si;si;no
belen;400000000;259;4;5;4;4;si;si;no
belen;390000000;247;4;7;4;4;si;si;no
belen;370000000;250;4;4;4;4;si;si;no
belen;295000000;97;4;11;2;2;si;si;si
belen;275000000;79;4;8;3;2;si;si;no
belen;235000000;70;4;11;3;2;si;no;si
belen;225000000;177;4;2;3;2;si;no;no
belen;175000000;90;4;4;3;2;no;no;no
belen;160000000;60;4;5;3;2;si;si;no
belen;155000000;55;4;3;2;1;si;no;no
belen;150000000;79;4;5;2;2;si;si;no
belen;135000000;72;4;4;3;2;si;si;no
belen;125000000;43;4;6;2;1;no;si;no
belen;123000000;60;4;11;3;2;si;si;si
belen;110000000;39;4;1;2;1;no;si;no
bello;260000000;121;4;4;4;3;si;si;si
bello;250000000;126;4;2;4;2;si;no;no
bello;203000000;78;4;3;3;2;no;si;si
bello;175000000;61;4;9;3;2;si;no;si
bello;170000000;80;4;6;3;2;si;si;si
bello;165000000;120;4;5;4;3;si;si;no
bello;165000000;66;4;4;3;2;si;no;si
bello;160000000;93;4;3;4;2;si;no;no
bello;156000000;57;4;2;2;2;si;no;si
bello;145000000;70;4;4;3;2;si;si;si
bello;145000000;67;4;13;3;2;si;no;si
bello;127000000;54;4;7;2;2;si;si;si
bello;105000000;70;4;14;2;1;si;si;si
envigado;503250000;131;4;6;4;4;si;si;no
envigado;430000000;175;4;14;3;4;si;si;si
envigado;370000000;116;4;7;3;3;si;si;si
envigado;355000000;114;4;3;3;2;si;si;si
envigado;320000000;113;4;11;3;2;no;si;si
envigado;285000000;97;4;3;3;2;si;si;si
envigado;285000000;96;4;14;3;2;si;si;si
envigado;270000000;109;4;2;2;2;si;si;no
envigado;260000000;88;4;6;3;2;si;si;si
envigado;249000000;71;4;9;3;2;si;si;si
envigado;240000000;89;4;5;3;2;si;si;si
envigado;235000000;84;4;5;3;2;si;si;si
envigado;230000000;85;4;13;3;2;si;si;si
envigado;227000000;72;4;11;3;2;si;si;si
envigado;215000000;72;4;5;3;2;si;si;si
envigado;210000000;77;4;8;3;2;si;si;no
envigado;198000000;74;4;4;3;2;si;no;no
envigado;180000000;75;4;7;3;2;si;no;si
envigado;180000000;64;4;4;3;2;si;no;si
envigado;170000000;65;4;9;3;2;si;no;si
envigado;170000000;63;4;2;3;2;no;si;si
envigado;150000000;110;4;2;4;3;no;no;no
envigado;125000000;125;4;4;3;2;si;no;no
itagui;165000000;78;4;5;3;2;si;si;no
itagui;96000000;45;4;8;3;2;si;si;si
la estrella ;140000000;60;4;3;2;2;si;si;no
sabaneta ;420000000;138;4;12;3;3;si;si;si
sabaneta ;400000000;160;4;12;4;5;si;si;si
sabaneta ;235000000;99;4;4;3;2;si;si;no
sabaneta ;165000000;61;4;5;3;2;si;si;no
sabaneta ;165000000;56;4;9;2;2;si;si;si
sabaneta ;155000000;54;4;5;2;2;si;si;si
Poblado;368000000;122;5;2;4;4;si;si;si
centro;350000000;95;5;7;3;2;si;si;no
centro;320000000;100;5;1;3;2;si;si;no
centro;300000000;92;5;7;3;2;si;si;no
Poblado;630000000;170;5;8;4;5;si;si;si
Poblado;540000000;185;5;9;3;4;si;si;no
Poblado;535000000;194;5;7;3;4;si;si;no
Poblado;510000000;180;5;9;3;4;si;si;no
Poblado;490000000;220;5;2;5;4;si;si;no
Poblado;433000000;109;5;6;2;2;si;si;no
Poblado;420000000;248;5;2;3;4;si;no;si
Poblado;399000000;122;5;1;3;2;si;si;si
Poblado;390000000;108;5;5;2;2;si;si;no
Poblado;380000000;160;5;3;4;4;si;no;no
Poblado;370000000;144;5;9;4;3;si;si;si
Poblado;370000000;118;5;2;3;2;si;si;si
Poblado;360000000;138;5;4;3;2;si;si;no
Poblado;335000000;122;5;1;3;2;si;si;si
Poblado;280000000;73;5;7;3;2;si;si;no
Poblado;250000000;145;5;5;4;3;si;si;no
Poblado;220000000;58;5;3;1;1;si;si;no
Poblado;170000000;67;5;3;2;2;si;si;no
laureles;780000000;89;5;7;3;4;si;si;si
laureles;755000000;120;5;3;3;4;si;si;si
laureles;750000000;98;5;7;3;4;si;si;si
laureles;590000000;198;5;7;4;4;si;si;si
laureles;560000000;180;5;7;4;4;si;si;si
laureles;490000000;158;5;10;3;4;si;si;si
laureles;480000000;155;5;10;3;4;si;si;si
laureles;480000000;120;5;3;4;5;si;si;si
laureles;430000000;110;5;5;4;3;si;si;si
laureles;420000000;220;5;5;5;2;si;si;no
laureles;416000000;122;5;5;3;3;si;si;si
laureles;415000000;112;5;5;3;3;si;si;si
laureles;415000000;112;5;3;3;3;si;si;si
laureles;390000000;120;5;6;3;3;si;si;si
laureles;390000000;119;5;2;3;3;si;si;si
estadio;360000000;135;5;5;3;3;si;si;no
laureles;360000000;100;5;6;3;3;si;si;si
estadio;345000000;120;5;4;3;3;si;si;no
laureles;334000000;194;5;8;4;3;si;si;no
laureles;332000000;199;5;9;4;3;si;si;no
laureles;330000000;164;5;5;4;3;si;si;si
estadio;330000000;140;5;8;5;5;si;si;no
laureles;330000000;134;5;4;4;3;si;si;no
laureles;328000000;170;5;8;4;4;si;si;no
laureles;320000000;203;5;2;3;3;si;si;si
robledo;320000000;174;5;4;6;5;si;si;no
laureles;320000000;154;5;3;3;2;si;si;no
laureles;310000000;185;5;5;4;3;si;si;no
laureles;310000000;185;5;5;4;3;si;si;no
laureles;310000000;134;5;2;3;2;si;si;no
laureles;300000000;142;5;5;4;2;si;si;si
calasanz;300000000;140;5;4;4;3;si;si;si
laureles;270000000;126;5;2;3;2;si;si;no
laureles;270000000;124;5;4;3;2;si;si;no
laureles;260000000;96;5;2;3;3;si;si;no
laureles;260000000;84;5;4;3;2;si;si;no
laureles;235000000;114;5;2;3;3;si;si;no
laureles;228000000;104;5;3;3;2;si;si;si
laureles;220000000;148;5;4;4;3;si;si;no
calasanz;220000000;126;5;2;3;3;si;no;no
laureles;215000000;98;5;4;3;2;si;si;si
calasanz;198000000;83;5;4;2;2;si;no;no
calasanz;195000000;122;5;7;3;2;si;si;si
laureles;195000000;78;5;5;3;2;si;si;no
san javier;195000000;74;5;1;3;2;si;no;no
calasanz;189000000;87;5;2;2;2;si;si;si
calasanz;185000000;100;5;4;3;2;si;si;si
laureles;175000000;86;5;2;3;2;si;si;si
calasanz;170000000;78;5;3;2;2;si;no;no
calasanz;165000000;86;5;7;2;2;si;si;si
belen;305000000;95;5;10;4;2;si;si;si
belen;285000000;105;5;3;3;2;si;si;si
belen;260000000;80;5;3;3;2;si;si;si
belen;230000000;96;5;13;3;2;si;si;si
belen;230000000;81;5;4;3;2;si;si;no
belen;215000000;79;5;3;4;2;si;si;si
belen;200000000;100;5;3;3;3;si;si;no
belen;190000000;90;5;7;3;3;si;si;si
belen;170000000;51;5;11;1;1;si;si;no
belen;165000000;63;5;3;2;2;no;no;no
belen;151000000;45;5;6;2;1;si;si;si
envigado;380000000;98;5;5;3;1;si;si;no
envigado;530000000;146;5;1;3;2;no;si;si
envigado;478000000;156;5;13;3;2;si;si;si
envigado;425000000;125;5;9;3;2;si;si;si
envigado;411000000;124;5;6;4;3;si;si;si
envigado;410000000;181;5;7;3;3;no;si;si
envigado;400000000;155;5;8;3;5;si;si;si
envigado;400000000;118;5;7;3;3;si;si;no
envigado;395000000;170;5;3;3;3;no;si;si
envigado;390000000;180;5;9;3;3;no;si;si
envigado;390000000;142;5;5;3;3;si;si;si
envigado;350000000;163;5;1;4;4;no;si;si
envigado;350000000;117;5;2;2;3;si;si;si
envigado;347000000;111;5;5;3;2;si;si;si
envigado;320000000;122;5;8;3;2;si;si;si
envigado;320000000;82;5;8;2;2;si;si;si
envigado;310000000;200;5;;3;2;si;si;no
envigado;298000000;96;5;5;4;3;si;si;no
envigado;292000000;77;5;6;2;2;si;si;si
envigado;290000000;92;5;3;3;2;si;si;si
envigado;290000000;87;5;6;3;2;si;si;si
envigado;260000000;130;5;2;3;2;si;si;no
envigado;260000000;80;5;2;3;2;si;si;si
envigado;255000000;80;5;4;3;2;si;si;si
envigado;250000000;93;5;5;3;2;si;no;si
envigado;250000000;85;5;3;3;2;si;si;no
envigado;240000000;87;5;3;3;2;si;si;no
envigado;240000000;87;5;3;3;2;si;si;no
envigado;240000000;81;5;7;2;2;si;si;si
envigado;220000000;81;5;4;3;2;si;si;no
envigado;200000000;81;5;7;3;2;si;si;no
envigado;200000000;78;5;3;3;2;si;si;no
envigado;200000000;65;5;9;2;2;si;si;si
envigado;185000000;198;5;4;3;2;si;no;si
sabaneta ;400000000;150;5;9;4;3;si;si;si
sabaneta ;300000000;100;5;11;3;2;si;si;si
Poblado;760000000;284;6;9;4;4;si;si;si
Poblado;1630000000;305;6;17;4;5;si;si;si
Poblado;1450000000;300;6;23;3;4;si;si;si
Poblado;1350000000;350;6;5;5;6;si;si;si
Poblado;1200000000;347;6;11;5;6;si;si;no
Poblado;1200000000;309;6;1;4;5;si;si;si
Poblado;1150000000;303;6;21;3;5;si;si;si
Poblado;1100000000;219;6;15;3;4;si;si;si
Poblado;980000000;273;6;11;3;4;si;si;si
Poblado;800000000;220;6;11;5;5;si;si;no
Poblado;750000000;172;6;16;3;4;si;si;si
Poblado;700000000;504;6;1;3;3;si;si;si
Poblado;690000000;250;6;2;5;6;si;si;si
Poblado;685000000;196;6;5;4;6;si;si;si
Poblado;680000000;190;6;15;3;3;si;si;si
Poblado;670000000;173;6;11;4;5;si;si;si
Poblado;630000000;178;6;15;4;5;si;si;no
Poblado;610000000;130;6;12;2;3;si;si;si
Poblado;600000000;278;6;6;4;4;si;si;si
Poblado;600000000;200;6;9;3;4;si;si;si
Poblado;599000000;199;6;8;3;4;si;si;si
Poblado;580000000;258;6;3;4;4;si;si;si
Poblado;580000000;190;6;5;3;4;si;si;si
Poblado;550000000;268;6;12;4;4;si;si;si
Poblado;550000000;190;6;3;4;4;si;si;no
Poblado;550000000;171;6;15;3;4;si;si;si
Poblado;535000000;143;6;8;3;3;si;si;si
Poblado;515000000;120;6;6;4;5;si;si;si
Poblado;510000000;194;6;10;3;4;si;si;si
Poblado;500000000;190;6;3;4;5;si;si;si
Poblado;500000000;145;6;7;3;3;si;si;si
Poblado;498000000;152;6;13;4;4;si;si;no
Poblado;490000000;130;6;2;3;4;si;si;si
Poblado;470000000;195;6;2;3;3;no;si;si
Poblado;470000000;157;6;3;4;4;si;si;no
Poblado;470000000;137;6;6;4;3;si;si;si
Poblado;467000000;144;6;5;3;3;si;si;si
Poblado;460000000;116;6;17;4;2;si;si;si
Poblado;458000000;156;6;9;3;4;si;si;si
Poblado;455000000;123;6;2;3;3;si;si;si
Poblado;450000000;200;6;3;4;4;si;si;no
Poblado;450000000;115;6;11;2;2;si;si;si
Poblado;445000000;105;6;6;2;2;si;si;no
Poblado;440000000;151;6;2;3;2;no;si;si
Poblado;435000000;118;6;2;2;3;si;si;si
Poblado;435000000;111;6;5;3;2;si;si;si
Poblado;430000000;141;6;6;3;4;si;si;si
Poblado;410000000;185;6;6;3;5;si;si;si
Poblado;410000000;106;6;4;3;2;si;si;si
Poblado;400000000;170;6;2;4;4;si;si;no
Poblado;400000000;147;6;1;3;2;no;si;si
Poblado;400000000;120;6;13;2;2;si;si;si
Poblado;395000000;103;6;5;4;3;si;si;si
Poblado;380000000;106;6;7;2;2;si;si;si
Poblado;375000000;111;6;1;2;2;si;si;si
Poblado;370000000;150;6;3;4;4;si;si;si
Poblado;365000000;100;6;8;2;2;si;si;si
Poblado;365000000;88;6;4;2;2;si;si;no
Poblado;350000000;98;6;5;2;2;si;si;si
Poblado;345000000;100;6;8;3;2;si;si;si
Poblado;340000000;127;6;3;3;2;no;si;si
Poblado;320000000;89;6;3;3;2;si;si;si
Poblado;310000000;95;6;16;2;2;si;si;si
Poblado;300000000;135;6;3;4;2;si;si;si
Poblado;300000000;95;6;12;2;2;si;si;si
Poblado;295000000;85;6;16;2;2;si;si;si
Poblado;295000000;80;6;4;2;2;no;si;si
Poblado;285000000;72;6;6;2;3;si;si;si
Poblado;280000000;125;6;4;3;2;no;si;no
Poblado;280000000;99;6;3;3;2;si;si;no
Poblado;245000000;74;6;1;1;1;no;si;no
Poblado;210000000;90;6;5;3;2;si;si;no
Poblado;210000000;86;6;3;4;2;si;si;si
Poblado;180000000;52;6;10;2;2;si;si;no
estadio;800000000;176;6;1;3;4;si;si;si
estadio;790000000;187;6;16;3;4;si;si;si
estadio;765000000;163;6;11;3;4;si;si;si
laureles;431000000;138;6;3;3;3;si;si;no
laureles;365000000;102;6;5;3;3;si;si;si
San Lucas;360000000;120;6;1;4;4;si;si;si
laureles;360000000;108;6;4;3;2;si;si;si
laureles;345000000;178;6;7;4;3;si;si;si
laureles;320000000;170;6;4;4;3;si;si;si
san javier;305000000;134;6;4;3;2;si;si;no
laureles;275000000;100;6;6;3;2;si;si;si
envigado;760000000;284;6;9;4;4;si;si;si
envigado;680000000;154;6;12;2;3;si;si;si
envigado;675000000;185;6;11;3;4;si;si;si
envigado;655000000;345;6;5;3;5;si;si;si
envigado;650000000;170;6;4;3;4;si;si;si
envigado;468000000;140;6;5;3;2;si;si;si
envigado;403000000;225;6;9;4;3;si;si;no
envigado;400000000;169;6;1;4;2;si;si;si
envigado;390000000;197;6;4;3;3;si;si;no
envigado;333000000;138;6;3;3;3;si;si;no
envigado;330000000;103;6;1;3;2;si;si;si
envigado;315000000;82;6;9;1;2;si;si;si
envigado;275000000;78;6;3;2;2;si;si;no
envigado;210000000;84;6;6;3;2;si;si;si
envigado;130000000;265;6;18;3;5;si;si;si
